Unnamed: 0,return_5d_trade,return_5d_disclosed,win_flag
779,-0.003468177375051562,-0.018338734401201595,1
780,0.03759317062762779,0.022158167265570405,0
781,0.005157196437002964,-0.03578970171674967,0
782,-0.00394448807415837,-0.013520091207540608,1
783,-0.015549898398875217,-0.012216273854222637,1
784,,,
785,-0.01630834451433827,-0.023224912732786374,1
786,-0.02199573657537124,0.02006689298471165,1
787,0.019484362418230372,-0.027320303071919683,0
788,0.060260646651775884,-0.03952014231485901,0
789,-0.026734279122059168,-0.0052000209263393105,1
790,-0.16375439711454254,-0.029909638816828066,1
791,0.015804081562400096,0.027621683724717405,0
792,,,
793,,,
794,,,
795,0.038546518444937616,-0.025602549551648757,0
796,,,
797,0.0012354865306078988,-0.018712698785752324,0
798,-0.0010666791321798375,-0.026015619775140664,1
799,-0.0016026107986829574,-0.0459183834831397,1
800,0.017746889164621305,-0.00526162847100109,0
801,0.06515193449914003,-0.0459183834831397,0
802,-0.170718902078712,-0.024873602705645426,1
803,,,
804,0.002701392534008029,-0.011959895926148767,0
805,0.030281712038842112,-0.014511891111025577,0
806,0.025537267874996994,-0.02199247127833126,0
807,0.002201723752748519,-0.032764875542509286,0
808,-0.014806928991290769,-0.022876547515168322,1
809,0.01424025016752295,-0.030325169830330956,0
810,-0.009174319953491383,0.0032526256718372615,1
811,0.014156552414704038,-0.005929382533885419,0
812,-0.012550589118584976,-0.02670667661698345,1
813,0.006874677828985876,-0.022319097970029733,0
814,0.0012969928120727392,-0.007648165193276046,0
815,-0.019519671551323614,0.012000723464102192,1
816,0.0009986909985104653,-0.04069767720659623,0
817,0.006614287226081039,-0.04726087727130335,0
818,0.007611837958057421,-0.008284734178560793,0
819,-0.045441837158818776,-0.0434242943328238,1
820,0.02167525695110406,-0.015121332019950251,0
821,0.018414694910045437,0.011152944699134526,0
822,-0.08419121305434918,-0.018189121251171336,1
823,0.0007522049584423041,-0.015839959029891992,0
824,-0.012785790578588418,-0.032704300584031176,1
825,-0.018237090151942636,-0.008486840224597336,1
826,,,
827,,,
828,-0.017029609590971106,-0.0614515385248936,1
829,0.0034078150181486855,-0.010977741466287938,0
830,0.02559659801156977,-0.01211516388676348,0
831,0.06057496575486643,-0.21879200060557247,0
832,-0.045264598472885775,-0.03248862825509513,1
833,0.006371526577787279,0.004046232169960362,0
834,0.025093326888642187,-0.022181343044605284,0
835,0.028072795730484268,-0.006068999191810365,1
836,-0.018031734770371344,-0.015548323114520146,0
837,0.034391731451760554,0.017606749489254003,1
838,,,
839,,,
840,0.05858077286574126,-0.026911116776751176,1
841,-0.04097557550310893,0.02176057591135261,0
842,0.021938405596009014,0.007425794577133882,1
843,-0.015266167620686888,0.0086337892701982,0
844,-0.031756885776151766,0.017675431739148095,0
845,0.006214304015573768,0.007107306907803146,1
846,0.057700272533139696,0.0044594239740587405,1
847,-0.01677412976245074,0.027047932423141186,0
848,0.013649269640775064,0.0021950109943960072,0
849,0.0007438862482391784,-0.0023536542388546966,1
850,-0.035039108252366113,-0.02324506527110426,0
851,-0.005773066154385997,0.027599560015097113,0
852,0.02200610123251745,-0.011723663360641567,1
853,0.017448335290234374,0.007176784223491106,1
854,0.004555054549296278,-0.0051441339189785,1
855,0.008664101190291928,-0.00940956323026676,0
856,0.01817803357084169,-0.00867839644867796,0
857,0.01353088993278706,-0.028373254666224534,1
858,0.025541264528243346,-0.013131448443991167,1
859,0.055375960165801486,-0.03284384107029781,1
860,0.03163499280282367,-0.014952225571144617,0
861,0.001117191116291938,-0.018363528038648602,0
862,0.03627092315223157,-0.007519572861200974,0
863,0.019493383969169553,-0.021457199969021845,1
864,-0.0036789002462233045,-0.004234562374088591,0
865,0.011146892064534564,-0.030933686696283047,0
866,0.013538419082601116,-0.041976961801796775,0
867,0.015711662944838167,0.026773595700994912,0
868,-0.028310018660606007,0.04496100420128002,0
869,0.025634272817403936,-0.022562011214327216,0
870,0.010986998274491233,0.006922219091319626,0
871,-0.026616041531259516,0.05333332631779819,1
872,,,
873,-0.016883055382109324,-0.026757948775652185,1
874,0.1223897288533633,0.014699587164576089,0
875,0.010097820287052084,0.005400009307359621,1
876,-0.006766526574823795,0.0065523605462820544,0
877,0.022960753136643586,-0.020633249032975476,1
878,,,
879,0.015710226980860886,-0.006831057526727413,0
880,-0.023779409787514694,0.00037045816979408563,0
881,0.03238886851330114,0.017455196182619925,1
882,0.03879349182541625,-0.01839765428824136,1
883,0.04673068056315066,0.018053854669167757,0
884,0.016096463329408728,0.017839610144173124,0
885,-0.003984076434600303,-0.024141819270023346,1
886,0.10219514157448262,0.005140605568763279,1
887,-0.026587863934439904,0.005140605568763279,0
888,0.043408063490743665,0.005140605568763279,1
889,0.03256592288850357,-0.01488390571709497,1
890,0.17604521842999654,-0.024373334128344304,0
891,0.0741255798858178,-0.024373334128344304,0
892,0.0064567784600850775,-0.05215577149035089,0
893,0.052493658269296084,-0.0016236635408199973,1
894,0.0271695214405252,0.05847466196185591,1
895,,,
896,0.07447073023258843,0.009322605964801944,1
897,-0.04388826614940777,0.009322605964801944,0
898,0.005659961370690247,-0.015176193421922113,1
899,0.000613911032919745,-0.0405833605524315,0
900,0.11402024732168403,-0.029293943154951152,1
901,-0.01505789658017831,0.044190117143278806,0
902,-0.0320454684010828,0.0015837176001129993,1
903,0.025743329005688986,0.0028633623369220818,0
904,0.029863480710261125,-0.0058026492126309615,1
905,0.002497029349688429,-0.004987308092865517,0
906,-0.00982247183910201,-0.03190714877450773,1
907,0.00012196837767142199,-0.010246370484411016,1
908,0.06614105273447213,,1
909,0.06566161003097948,,1
910,0.02247727300160074,,1
911,0.036036977404986015,,0
912,-0.02657689646523409,,1
913,-0.017037981653455492,,1
914,0.007029859224930268,,0
915,,,
916,-0.009821787497765966,,1
917,0.03818786801406748,,0
918,,,
919,,,
920,,,
921,0.01274734289628876,,0
922,0.016185796645144412,,0
923,0.04456862492491531,,0
924,-0.00986575719622429,,1
925,0.07459788912522791,,0
926,-0.011004953253987204,,0
927,-0.012821373668468916,,0
928,-0.00035664153193015746,,0
929,0.07922290702934043,,1
930,-0.003389786683742013,,0
931,0.039121404859985276,,1
932,0.020739454302109106,,0
933,0.006533301856853191,,0
934,0.018610107050610614,,0
935,0.11255252367744162,,1
936,-0.040748829154090616,,1
937,0.06375002861022949,,1
938,-0.027129923303887304,,0
939,0.01830207114835125,,1
940,-0.028603540288148266,,0
941,-0.0006653892242428627,,1
942,-0.004257146975057857,,0
943,-0.0019226286181852625,,1
944,-0.003763919610670241,,0
945,0.00836448654435662,,1
946,,,
947,-0.022115138209486074,,0
948,0.014223060780052865,,1
949,0.18367536915266536,,0
950,,,
951,0.0006472640132875185,,0
952,-0.030992635480346697,,0
953,-0.005067669538797337,,0
954,,,
955,0.0004862586094382948,,0
956,,,
957,,,
958,,,
959,0.017153094484132936,0.007875238468674661,1
960,,,
961,0.01988791117977562,0.00024565900112483163,1
962,,,
963,,,
964,-0.009518480990163836,0.019751715295268202,0
965,-0.00641907107009887,-0.04893911868689338,0
966,0.0035560040576358976,0.017742341107783055,1
967,-0.008306270032856111,0.026565874548903246,0
968,0.023265841520990094,0.021124476215543364,0
969,0.02353916840265824,0.021124476215543364,0
970,-0.004120193839182051,0.029417274886728295,0
971,0.025583507039203868,0.006540076359049296,0
972,0.025583507039203868,0.006540076359049296,0
973,-0.015922228165502594,0.010641178750749658,0
974,-0.03337168882121344,-0.01776344472854896,0
975,,,
976,,,
977,-0.010178125977894137,0.029068642071864215,1
978,0.026927595313694486,-0.0072480747661872735,1
979,0.021976622993263417,-0.0072480747661872735,1
980,0.0025815585065440683,-0.0072480747661872735,1
981,-0.009029370666983394,-0.06860560825767226,1
982,-0.045663027833521275,0.029765527159672844,0
983,0.02888369005104119,0.029765527159672844,1
984,0.011470057105599674,0.029765527159672844,1
985,-0.029634413702148477,,0
986,0.04251285355673784,,1
987,0.006673790172272431,,1
988,0.03036787926890616,,1
989,,,
990,,,
991,,,
992,-0.012870647491379561,,0
993,0.009608590451661847,,1
994,0.03402893985336086,,0
995,0.04676973418897301,,0
996,,,
997,-0.0005605739546609145,,1
998,-0.0005605739546609145,,1
999,,,
1000,,,
1001,-0.0009148032544871176,,0
1002,0.03340772849045215,,0
1003,-0.026965150648948,,0
1004,0.004207753872231157,,0
1005,0.05407640799987479,,0
1006,0.03571618945141197,,0
1007,0.05766659952020814,,0
1008,-0.03343161559769192,,1
1009,,,
1010,0.00716910622627287,,1
1011,0.040471714438416795,,0
1012,0.022987010657906204,,0
1013,0.03218688676354575,,0
1014,0.009838961945705771,,0
1015,0.031161158274071843,,0
1016,0.018394394759152277,,1
1017,-0.022747884935123253,,0
1018,,,
1019,0.04237964041604636,,0
1020,0.03729360410958105,,1
1021,0.16022285266030578,,1
1022,-0.033894326424868226,,0
1023,0.0022814377797322205,,0
1024,0.04070796729049064,,1
1025,0.12333024109025659,,1
1026,-0.03219498000494747,,1
1027,0.004685113529435236,,1
1028,-0.04078360917193147,,0
1029,0.014914523335423091,,1
1030,0.021781578705950322,,1
1031,0.17215227905391717,,0
1032,0.025355027546105857,,0
1033,0.013464717044070929,,0
1034,-0.014266552647273723,,1
1035,0.020579904380161995,,1
1036,0.035356832732161614,-0.03227148191660312,0
1037,0.035356832732161614,-0.03227148191660312,1
1038,0.035356832732161614,-0.03227148191660312,0
1039,0.035356832732161614,-0.03227148191660312,1
1040,0.01636254717757213,0.007755946470209718,0
1041,0.01636254717757213,0.007755946470209718,0
1042,0.01636254717757213,0.007755946470209718,1
1043,-0.011536717756873371,-0.04492362936737637,1
1044,0.025417260869472047,,1
1045,0.025417260869472047,,1
1046,,,
1047,,,
1048,0.021083813037205745,,0
1049,0.021083813037205745,,0
1050,0.03450293355873679,,1
1051,0.03450293355873679,,1
1052,-0.02808014983668583,0.007804335791860462,1
1053,0.006578941176802688,0.03726704487356014,0
1054,-0.025314333384576226,,0
1055,0.007075006300472975,,1
1056,0.061033296459345854,,1
1057,-0.020010788689825976,,0
1058,0.036722612656335585,,1
1059,-0.010539578172671704,,0
1060,0.02382481870478026,,1
1061,0.1194983320594476,,1
1062,0.0574344603685224,,1
1063,0.01531368865776117,,1
1064,0.0055967619564156745,,1
1065,-0.02870959757094438,,0
1066,-0.0015262283156981526,,0
1067,0.03531744390390834,,1
1068,0.001699510182967101,,1
1069,-0.0010419999075098607,,0
1070,-0.016077992566870036,,0
1071,-0.023798504592580372,,0
1072,0.025583507039203868,,1
1073,0.037922661291995174,,1
1074,,,
1075,-0.02349135742225128,,1
1076,-0.024245871158263155,,1
1077,-0.05701300137673293,,1
1078,-0.018028674012984358,,1
1079,-0.019581074830184786,,1
1080,0.008585275639278578,,0
1081,-0.014793240256549267,,1
1082,-0.009961794918964206,,1
1083,-0.04028801859104292,,1
1084,0.010226283777836187,,0
1085,,,
1086,0.0035938869219891423,,0
1087,-0.01084556851855889,,1
1088,0.003399759454054463,,0
1089,0.037283511264326386,,0
1090,0.017272089862978568,,0
1091,-0.04653273092564647,,1
1092,0.01368011516291645,,0
1093,0.009464789211492075,,0
1094,-0.016985609383912914,,1
1095,-0.026542430858705224,,1
1096,0.001771666498753488,,0
1097,,,
1098,-0.026957159639937278,,1
1099,-0.0018626997919621857,,1
1100,0.00518509424491409,,0
1101,-0.043351864816587926,,1
1102,-0.008501121234103404,,1
1103,-0.006395434106388875,,1
1104,0.04719644980616167,,0
1105,0.01195113664356473,,0
1106,-0.05805462580251597,,1
1107,-0.03754590938475866,,1
1108,-0.030049135755843004,,1
1109,0.007718808537138022,,0
1110,-0.020235331600622408,,1
1111,0.013988049019853843,,0
1112,-0.05466461448139637,,1
1113,-0.04264593005014461,,1
1114,-0.008572268846831932,,1
1115,-0.0031038664706423136,,1
1116,0.01723651687050065,,0
1117,-0.009103784520005709,,1
1118,-0.024071300801795648,,1
1119,-0.07200709887873358,,1
1120,-0.0027440871973681835,,1
1121,-0.006208731355674901,,1
1122,-0.01818634201185443,,0
1123,0.026378430671534447,,0
1124,0.030147768581528567,,0
1125,-0.0031038664706423136,-0.03344176475154248,1
1126,,,
1127,-0.021200032404226632,0.04496832650804916,1
1128,-0.027661292783675684,0.014531241022242902,1
1129,-0.017758319464681538,-0.006766526574823795,1
1130,-0.0552748333438563,0.00012196837767142199,1
1131,-0.07321366296117704,0.021165245474376038,1
1132,-0.04442468982467096,-0.0217072423936433,1
1133,0.04384632925950105,0.02660661152865873,0
1134,-0.01577066094016022,-0.002236402722845421,1
1135,0.018492346253722536,-0.0067138674024394,0
1136,-0.0026558224682516895,0.021019132219238346,1
1137,-0.012857189095939359,-0.015229775705400406,1
1138,0.08035081654181742,0.02079836045214667,0
1139,-0.015578486765098987,-0.001872254951243657,1
1140,-0.06898610614294576,0.01112265462585138,1
1141,-0.017748928680441756,0.007928801921677886,1
1142,0.07569149463717739,-0.0028146365632040204,0
1143,0.08517667930087858,0.01112265462585138,0
1144,,,
1145,0.1704151593291907,-0.005677450856854893,1
1146,0.01621416180631363,0.03192562907957397,1
1147,0.03125441206461099,-0.005896892199889092,1
1148,,,
1149,-0.002871558860791046,0.002963902000414853,0
1150,-0.10569779020102432,0.008381853409935136,0
1151,,,
1152,0.06994485658912497,0.011918741655450704,1
1153,0.11039711508562888,0.019493383969169553,1
1154,-0.03540364477026059,0.17215227905391717,0
1155,0.09869536923023259,0.021743402983795512,1
1156,0.14311355997165132,-0.0041265589401633385,1
1157,0.14963643373399282,-0.003337519049346316,1
1158,0.06715100907748606,-0.005361363038180578,1
1159,0.12340554505851009,0.018966271240196342,1
1160,-0.02349326772194571,-0.007845996665887145,0
1161,0.05241445997085603,0.004148618249431468,1
1162,0.11284433538986427,-0.005052435409227507,1
1163,0.10717449444068694,0.00041465339809532153,1
1164,0.0518025745567654,0.012927118539926674,1
1165,,,
1166,0.007569742277688807,-0.00048314993111853166,1
1167,-0.0648851135989833,-0.006084862389471035,0
1168,0.03335930335766224,-0.026965150648948,1
1169,,,
1170,0.012724163441190983,-0.026965150648948,1
1171,,,
1172,,,
1173,0.021348521158227607,-0.026965150648948,1
1174,,,
1175,-0.024245871158263155,0.00012196837767142199,1
1176,-0.024245871158263155,0.00012196837767142199,1
1177,,,
1178,,,
1179,-0.07590562943897994,-0.010529901712505896,1
1180,,,
1181,,,
1182,-0.05701300137673293,-0.005361363038180578,1
1183,-0.04935805967847895,0.06903674013414962,1
1184,,,
1185,-0.020015640886308028,0.06903674013414962,1
1186,-0.003827106521131496,0.06903674013414962,1
1187,-0.027702521617479325,0.012992927027630774,1
1188,0.1541310186581617,-0.00416364658217494,0
1189,-0.015752873177941606,-0.00048314993111853166,1
1190,0.2082853996447811,-0.012870647491379561,0
1191,0.10076077798255034,0.006060039597573841,0
1192,-0.06258652877883009,0.04237964041604636,0
1193,0.014003672436023074,-0.0022631257852154807,1
1194,0.00950296307352061,-0.003984076434600303,1
1195,-0.011955263847183373,0.1223897288533633,0
1196,0.03420749425819136,0.0006499172951770493,1
1197,0.057532314373101245,0.046662056249556105,1
1198,0.015023775173818699,-0.0036789002462233045,0
1199,-0.000724983406518942,0.05407640799987479,1
1200,0.0031823850573053925,0.03192562907957397,1
1201,,,
1202,0.0031823850573053925,0.03192562907957397,1
1203,0.1616523271776329,-0.00784805723438542,1
1204,0.11890207403784947,-0.025507431621311194,1
1205,0.01926270078971415,-0.01649488544054245,1
1206,0.1196248136988356,0.004685113529435236,1
1207,0.09469651036869164,0.0012475384806767131,1
1208,0.10138731922278388,-0.009286058192659374,1
1209,0.04488347578617491,-0.0009148032544871176,1
1210,0.06862500669870641,-0.012233181411678284,1
1211,0.050753256146281345,-0.00784805723438542,1
1212,0.0028608214064989035,0.01081696770432572,1
1213,0.010303000932675,0.020472329330552208,0
1214,0.04079147555227003,0.025541264528243346,0
1215,0.03531014733530502,0.001795685666285518,0
1216,0.030635083038004662,0.0069850803152813334,0
1217,0.009694257519512917,0.025541264528243346,0
1218,0.0032460477339659732,0.02633047732534166,0
1219,0.024654413158301303,0.015164395531661823,0
1220,0.003072037831254093,0.025541264528243346,0
1221,-0.0034635634363939793,0.025743329005688986,1
1222,0.02058091626167613,0.01081696770432572,1
1223,-0.007924485075375132,0.013096510948228834,0
1224,0.0031823850573053925,0.03192562907957397,1
1225,-0.08542087033543777,-0.01787488303287832,0
1226,0.03065551003563538,-0.03916601385826235,1
1227,0.0031823850573053925,0.03192562907957397,1
1228,0.03231019149355152,-0.012141816325755506,1
1229,-0.019166691005049197,-0.012141816325755506,0
1230,0.01486045883450915,0.0012475384806767131,1
1231,,,
1232,0.1650221321295977,-0.01787488303287832,1
1233,,,
1234,0.21413153944825858,-0.01787488303287832,1
1235,0.07034095840653776,-0.03916601385826235,1
1236,-0.03083395374512632,-0.03858321278693244,0
1237,-0.03735762150412969,0.027763243694139295,0
1238,-0.10287167939515074,0.0006202432389996737,0
1239,-0.10196490534490599,-0.01787488303287832,1
1240,0.10565541007620283,0.00924512847915171,0
